Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
2020-03-19 15:30:00,2020-03-19 00:00:00,Spain,18077,831,1107.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Spain,15014,640,1081.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Spain,13716,598,1081.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Spain,9942,342,530.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Spain,7988,294,517.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Spain,6391,196,517.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Spain,5232,133,193.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Spain,3779,87,189.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Spain,2277,55,183.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Spain,1736,37,135.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Spain,1235,31,32.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Spain,911,17,32.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Spain,525,10,30.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Spain,402,8,6.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Spain,329,3,3.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Spain,248,3,2.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Spain,165,1,2.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Spain,124,0,2.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Spain,86,0,2.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Spain,58,0,2.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Spain,45,0,2.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Spain,26,0,2.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Spain,14,0,2.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Spain,10,0,2.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Spain,3,0,2.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Spain,2,0,2.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Spain,2,0,2.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Spain,2,0,2.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Spain,2,0,2.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Spain,2,0,2.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Spain,2,0,2.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Spain,2,0,2.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Spain,2,0,2.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Spain,2,0,2.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Spain,2,0,2.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Spain,2,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Spain,2,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Spain,2,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Spain,2,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Spain,2,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Spain,1,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Spain,1,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Spain,1,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Spain,1,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Spain,1,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Spain,1,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Spain,1,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Spain,1,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Spain,1,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Spain,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Spain,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Spain,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Spain,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Spain,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Spain,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Spain,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Spain,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Spain,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Spain,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Spain,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Sri Lanka,60,0,3.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Sri Lanka,56,0,3.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Sri Lanka,50,0,3.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Sri Lanka,29,0,2.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Sri Lanka,21,0,1.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Sri Lanka,11,0,1.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Sri Lanka,8,0,1.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Sri Lanka,3,0,1.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Sri Lanka,2,0,1.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Sri Lanka,2,0,1.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Sri Lanka,1,0,1.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Sri Lanka,1,0,1.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Sri Lanka,1,0,1.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Sri Lanka,1,0,1.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Sri Lanka,1,0,1.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Sri Lanka,1,0,1.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Sri Lanka,1,0,1.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Sri Lanka,1,0,1.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Sri Lanka,1,0,1.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Sri Lanka,1,0,1.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Sri Lanka,1,0,1.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Sri Lanka,1,0,1.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Sri Lanka,1,0,1.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Sri Lanka,1,0,1.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Sri Lanka,1,0,1.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Sri Lanka,1,0,1.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Sri Lanka,1,0,1.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Sri Lanka,1,0,1.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Sri Lanka,1,0,1.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Sri Lanka,1,0,1.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Sri Lanka,1,0,1.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Sri Lanka,1,0,1.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Sri Lanka,1,0,1.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Sri Lanka,1,0,1.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Sri Lanka,1,0,1.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Sri Lanka,1,0,1.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Sri Lanka,1,0,1.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Sri Lanka,1,0,1.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Sri Lanka,1,0,1.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Sri Lanka,1,0,1.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Sri Lanka,1,0,1.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Sri Lanka,1,0,1.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Sri Lanka,1,0,1.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Sri Lanka,1,0,1.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Sri Lanka,1,0,1.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Sri Lanka,1,0,1.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Sri Lanka,1,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Sri Lanka,1,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Sri Lanka,1,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Sri Lanka,1,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Sri Lanka,1,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Sri Lanka,1,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Sri Lanka,1,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Sri Lanka,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Sri Lanka,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Sri Lanka,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Sri Lanka,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Sri Lanka,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Sri Lanka,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Sri Lanka,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,St. Barth,3,0,0.0
2020-03-18 22:30:00,2020-03-18 00:00:00,St. Barth,3,0,0.0
2020-03-17 23:00:00,2020-03-17 00:00:00,St. Barth,3,0,0.0
2020-03-16 22:00:00,2020-03-16 00:00:00,St. Barth,3,0,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,St. Barth,3,0,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,St. Barth,1,0,0.0
2020-03-13 22:00:00,2020-03-13 00:00:00,St. Barth,1,0,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,St. Barth,1,0,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,St. Barth,1,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,St. Barth,1,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,St. Barth,1,0,0.0
2020-03-08 22:00:00,2020-03-08 00:00:00,St. Barth,1,0,0.0
2020-03-07 22:00:00,2020-03-07 00:00:00,St. Barth,0,0,0.0
2020-03-06 22:00:00,2020-03-06 00:00:00,St. Barth,0,0,0.0
2020-03-05 22:00:00,2020-03-05 00:00:00,St. Barth,0,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,St. Barth,0,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,St. Barth,0,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,St. Barth,0,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,St. Barth,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,St. Barth,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,St. Barth,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,St. Barth,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,St. Barth,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,St. Barth,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,St. Barth,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,St. Barth,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,St. Barth,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,St. Barth,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,St. Barth,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,St. Barth,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,St. Barth,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,St. Barth,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,St. Barth,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,St. Barth,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,St. Barth,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,St. Barth,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,St. Barth,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,St. Barth,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,St. Barth,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,St. Barth,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,St. Barth,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,St. Barth,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,St. Barth,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,St. Barth,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,St. Barth,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,St. Barth,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,St. Barth,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,St. Barth,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,St. Barth,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,St. Barth,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,St. Barth,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,St. Barth,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,St. Barth,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,St. Barth,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,St. Barth,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,St. Barth,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,St. Barth,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,St. Barth,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,St. Barth,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,St. Barth,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-18 22:30:00,2020-03-18 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-17 23:00:00,2020-03-17 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-16 22:00:00,2020-03-16 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-13 22:00:00,2020-03-13 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,St. Vincent Grenadines,1,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-08 22:00:00,2020-03-08 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-07 22:00:00,2020-03-07 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-06 22:00:00,2020-03-06 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-05 22:00:00,2020-03-05 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,St. Vincent Grenadines,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Sudan,2,1,0.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Sudan,2,1,0.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Sudan,2,1,0.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Sudan,1,1,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Sudan,1,1,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Sudan,1,1,0.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Sudan,1,1,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Sudan,0,0,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Sudan,0,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Sudan,0,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Sudan,0,0,0.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Sudan,0,0,0.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Sudan,0,0,0.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Sudan,0,0,0.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Sudan,0,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Sudan,0,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Sudan,0,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Sudan,0,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Sudan,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Sudan,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Sudan,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Sudan,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Sudan,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Sudan,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Sudan,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Sudan,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Sudan,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Sudan,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Sudan,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Sudan,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Sudan,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Sudan,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Sudan,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Sudan,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Sudan,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Sudan,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Sudan,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Sudan,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Sudan,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Sudan,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Sudan,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Sudan,0,0,0.0
2020-02-06 22:00:00,2020-02-06 00:00:00,Sudan,0,0,0.0
2020-02-05 22:00:00,2020-02-05 00:00:00,Sudan,0,0,0.0
2020-02-04 22:00:00,2020-02-04 00:00:00,Sudan,0,0,0.0
2020-02-03 21:00:00,2020-02-03 00:00:00,Sudan,0,0,0.0
2020-02-02 21:00:00,2020-02-02 00:00:00,Sudan,0,0,0.0
2020-02-01 21:00:00,2020-02-01 00:00:00,Sudan,0,0,0.0
2020-01-31 11:00:00,2020-01-31 00:00:00,Sudan,0,0,0.0
2020-01-30 13:30:00,2020-01-30 00:00:00,Sudan,0,0,0.0
2020-01-29 13:00:00,2020-01-29 00:00:00,Sudan,0,0,0.0
2020-01-28 15:00:00,2020-01-28 00:00:00,Sudan,0,0,0.0
2020-01-27 12:30:00,2020-01-27 00:00:00,Sudan,0,0,0.0
2020-01-26 15:00:00,2020-01-26 00:00:00,Sudan,0,0,0.0
2020-01-25 14:00:00,2020-01-25 00:00:00,Sudan,0,0,0.0
2020-01-24 16:00:00,2020-01-24 00:00:00,Sudan,0,0,0.0
2020-01-23 16:00:00,2020-01-23 00:00:00,Sudan,0,0,0.0
2020-01-22 16:00:00,2020-01-22 00:00:00,Sudan,0,0,0.0
2020-01-21 16:00:00,2020-01-21 00:00:00,Sudan,0,0,0.0
2020-01-20 16:00:00,2020-01-20 00:00:00,Sudan,0,0,0.0
2020-03-19 15:30:00,2020-03-19 00:00:00,Suriname,1,0,0.0
2020-03-18 22:30:00,2020-03-18 00:00:00,Suriname,1,0,0.0
2020-03-17 23:00:00,2020-03-17 00:00:00,Suriname,1,0,0.0
2020-03-16 22:00:00,2020-03-16 00:00:00,Suriname,1,0,0.0
2020-03-15 22:00:00,2020-03-15 00:00:00,Suriname,1,0,0.0
2020-03-14 22:00:00,2020-03-14 00:00:00,Suriname,1,0,0.0
2020-03-13 22:00:00,2020-03-13 00:00:00,Suriname,1,0,0.0
2020-03-12 22:00:00,2020-03-12 00:00:00,Suriname,0,0,0.0
2020-03-11 22:00:00,2020-03-11 00:00:00,Suriname,0,0,0.0
2020-03-10 22:00:00,2020-03-10 00:00:00,Suriname,0,0,0.0
2020-03-09 22:00:00,2020-03-09 00:00:00,Suriname,0,0,0.0
2020-03-08 22:00:00,2020-03-08 00:00:00,Suriname,0,0,0.0
2020-03-07 22:00:00,2020-03-07 00:00:00,Suriname,0,0,0.0
2020-03-06 22:00:00,2020-03-06 00:00:00,Suriname,0,0,0.0
2020-03-05 22:00:00,2020-03-05 00:00:00,Suriname,0,0,0.0
2020-03-04 22:00:00,2020-03-04 00:00:00,Suriname,0,0,0.0
2020-03-03 22:00:00,2020-03-03 00:00:00,Suriname,0,0,0.0
2020-03-02 22:00:00,2020-03-02 00:00:00,Suriname,0,0,0.0
2020-03-01 22:00:00,2020-03-01 00:00:00,Suriname,0,0,0.0
2020-02-29 22:00:00,2020-02-29 00:00:00,Suriname,0,0,0.0
2020-02-28 22:00:00,2020-02-28 00:00:00,Suriname,0,0,0.0
2020-02-27 22:00:00,2020-02-27 00:00:00,Suriname,0,0,0.0
2020-02-26 22:00:00,2020-02-26 00:00:00,Suriname,0,0,0.0
2020-02-25 22:00:00,2020-02-25 00:00:00,Suriname,0,0,0.0
2020-02-24 22:00:00,2020-02-24 00:00:00,Suriname,0,0,0.0
2020-02-23 22:00:00,2020-02-23 00:00:00,Suriname,0,0,0.0
2020-02-22 22:00:00,2020-02-22 00:00:00,Suriname,0,0,0.0
2020-02-21 22:00:00,2020-02-21 00:00:00,Suriname,0,0,0.0
2020-02-20 22:00:00,2020-02-20 00:00:00,Suriname,0,0,0.0
2020-02-19 22:00:00,2020-02-19 00:00:00,Suriname,0,0,0.0
2020-02-18 22:00:00,2020-02-18 00:00:00,Suriname,0,0,0.0
2020-02-17 22:00:00,2020-02-17 00:00:00,Suriname,0,0,0.0
2020-02-16 22:00:00,2020-02-16 00:00:00,Suriname,0,0,0.0
2020-02-15 22:00:00,2020-02-15 00:00:00,Suriname,0,0,0.0
2020-02-14 22:00:00,2020-02-14 00:00:00,Suriname,0,0,0.0
2020-02-13 22:00:00,2020-02-13 00:00:00,Suriname,0,0,0.0
2020-02-12 22:00:00,2020-02-12 00:00:00,Suriname,0,0,0.0
2020-02-11 22:00:00,2020-02-11 00:00:00,Suriname,0,0,0.0
2020-02-10 21:30:00,2020-02-10 00:00:00,Suriname,0,0,0.0
2020-02-09 22:00:00,2020-02-09 00:00:00,Suriname,0,0,0.0
2020-02-08 22:00:00,2020-02-08 00:00:00,Suriname,0,0,0.0
2020-02-07 22:00:00,2020-02-07 00:00:00,Suriname,0,0,0.0
